EN 221 [Tre]	Paris-Gare de Lyon	Dijon Ville	95	259	2015-03-18 19:59:00+01:00	2:42:00	48.843724	2.375947	47.320897	5.02781
EN 467 [NA_]	Buchs SG	Feldkirch	43	12	2015-03-18 23:05:00+01:00	0:16:00	47.168404	9.47863	47.240974	9.604102
EN 467 [NA_]	Feldkirch	Bludenz	75	17	2015-03-18 23:24:00+01:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 467 [NA_]	Bludenz	Innsbruck Hbf	71	120	2015-03-18 23:40:00+01:00	1:40:00	47.161896	9.807105	47.26289	11.400749
EN 467 [NA_]	Innsbruck Hbf	Salzburg Hbf	70	137	2015-03-19 01:26:00+01:00	1:57:00	47.26289	11.400749	47.813138	13.045945
EN 467 [NA_]	Salzburg Hbf	Attnang-Puchheim	68	54	2015-03-19 04:38:00+01:00	0:47:00	47.813138	13.045945	48.012815	13.720559
EN 467 [NA_]	Attnang-Puchheim	Wels Hbf	94	28	2015-03-19 05:27:00+01:00	0:17:00	48.012815	13.720559	48.165874	14.026561
EN 467 [NA_]	Wels Hbf	Linz/Donau Hbf	80	24	2015-03-19 05:46:00+01:00	0:17:00	48.165874	14.026561	48.290177	14.292129
EN 467 [NA_]	Linz/Donau Hbf	St. Pölten Hbf	95	99	2015-03-19 06:11:00+01:00	1:01:00	48.290177	14.292129	48.207683	15.625912
EN 467 [NA_]	St. Pölten Hbf	Wien Meidling	113	52	2015-03-19 07:14:00+01:00	0:27:00	48.207683	15.625912	48.174999	16.336123
EN 444 [SK]	Kraków Glówny Osobowy	Trzebinia	39	37	2015-04-15 21:55:00+02:00	0:56:00	50.065628	19.941822	50.156509	19.441339
EN 444 [SK]	Trzebinia	Oswiecim	31	21	2015-04-15 22:52:00+02:00	0:40:00	50.156509	19.441339	50.04062	19.197489
EN 444 [SK]	Oswiecim	Czechowice Dziedzice	21	19	2015-04-15 23:33:00+02:00	0:54:00	50.04062	19.197489	49.913279	19.007484
EN 444 [SK]	Czechowice Dziedzice	Zebrzydowice	63	27	2015-04-16 00:28:00+02:00	0:25:00	49.913279	19.007484	49.869879	18.629721
EN 444 [SK]	Zebrzydowice	Bohumín	64	19	2015-04-16 00:54:00+02:00	0:17:00	49.869879	18.629721	49.901557	18.363119
EN 444 [SK]	Ostrava Hlavni Nadrazi	Olomouc hl. n.	79	76	2015-04-16 02:19:00+02:00	0:57:00	49.852215	18.269092	49.602477	17.27092
EN 447 [DB]	Bielefeld Hbf	Frankfurt (Oder)	58	411	2015-04-01 00:43:00+02:00	6:59:00	52.029258	8.532722	52.336159	14.546506
EN 415 [FTE]	Buchs SG	Feldkirch	41	12	2015-03-19 22:08:00+01:00	0:17:00	47.168404	9.47863	47.240974	9.604102
EN 415 [FTE]	Feldkirch	Bludenz	75	17	2015-03-19 22:42:00+01:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 415 [FTE]	Bludenz	Langen am Arlberg	44	23	2015-03-19 22:58:00+01:00	0:31:00	47.161896	9.807105	47.131477	10.12126
EN 415 [FTE]	Langen am Arlberg	St. Anton am Arlberg	72	10	2015-03-19 23:31:00+01:00	0:08:00	47.131477	10.12126	47.129679	10.264485
EN 415 [FTE]	St. Anton am Arlberg	Landeck-Zams	62	23	2015-03-19 23:41:00+01:00	0:22:00	47.129679	10.264485	47.14861	10.578811
EN 415 [FTE]	Landeck-Zams	Innsbruck Hbf	82	63	2015-03-20 00:09:00+01:00	0:45:00	47.14861	10.578811	47.26289	11.400749
EN 415 [FTE]	Innsbruck Hbf	Jenbach	86	31	2015-03-20 00:56:00+01:00	0:21:00	47.26289	11.400749	47.388901	11.777882
EN 415 [FTE]	Jenbach	Wörgl Hbf	80	24	2015-03-20 01:19:00+01:00	0:17:00	47.388901	11.777882	47.492007	12.060818
EN 415 [FTE]	Wörgl Hbf	Schwarzach-St.Veit	50	84	2015-03-20 01:38:00+01:00	1:39:00	47.492007	12.060818	47.318533	13.154463
EN 415 [FTE]	Schwarzach-St.Veit	Bad Hofgastein	48	13	2015-03-20 04:27:00+01:00	0:16:00	47.318533	13.154463	47.200343	13.104798
EN 415 [FTE]	Bad Hofgastein	Bad Gastein	35	9	2015-03-20 04:44:00+01:00	0:15:00	47.200343	13.104798	47.119773	13.145555
EN 415 [FTE]	Bad Gastein	Mallnitz-Obervellach	62	15	2015-03-20 05:01:00+01:00	0:14:00	47.119773	13.145555	46.981051	13.177386
EN 415 [FTE]	Mallnitz-Obervellach	Spittal-Millstätter See	75	31	2015-03-20 05:16:00+01:00	0:24:00	46.981051	13.177386	46.795703	13.487415
EN 415 [FTE]	Spittal-Millstätter See	Villach Hbf	84	33	2015-03-20 05:42:00+01:00	0:23:00	46.795703	13.487415	46.618004	13.847603
EN 415 [FTE]	Villach Hbf	Jesenice (SLO)	35	24	2015-03-20 06:25:00+01:00	0:40:00	46.618004	13.847603	46.442499	14.041869
EN 415 [FTE]	Jesenice (SLO)	Lesce Bled	49	13	2015-03-20 07:15:00+01:00	0:15:00	46.442499	14.041869	46.354395	14.159089
EN 415 [FTE]	Lesce Bled	Kranj	55	19	2015-03-20 07:31:00+01:00	0:20:00	46.354395	14.159089	46.241662	14.351539
EN 415 [FTE]	Kranj	Ljubljana	68	23	2015-03-20 07:52:00+01:00	0:20:00	46.241662	14.351539	46.060151	14.516194
EN 415 [FTE]	Ljubljana	Zidani Most	60	51	2015-03-20 08:25:00+01:00	0:50:00	46.060151	14.516194	46.08907	15.17656
EN 415 [FTE]	Zidani Most	Sevnica	55	13	2015-03-20 09:17:00+01:00	0:14:00	46.08907	15.17656	46.00992	15.314715
EN 415 [FTE]	Sevnica	Krsko	69	15	2015-03-20 09:32:00+01:00	0:12:00	46.00992	15.314715	45.960074	15.497277
EN 415 [FTE]	Krsko	Dobova	69	14	2015-03-20 09:45:00+01:00	0:12:00	45.960074	15.497277	45.897366	15.668971
EN 415 [FTE]	Dobova	Zagreb Glavni Kol	47	26	2015-03-20 10:13:00+01:00	0:32:00	45.897366	15.668971	45.772883	15.957983
EN 415 [FTE]	Zagreb Glavni Kol	Dugo Selo	67	21	2015-03-20 11:05:00+01:00	0:18:00	45.772883	15.957983	45.803168	16.232217
EN 415 [FTE]	Dugo Selo	Ivanic Grad	24	8	2015-03-20 11:24:00+01:00	0:19:00	45.803168	16.232217	45.76793	16.32548
EN 415 [FTE]	Ivanic Grad	Kutina	61	48	2015-03-20 11:48:00+01:00	0:46:00	45.76793	16.32548	45.474082	16.778581
EN 415 [FTE]	Kutina	Banova Jaruga	70	10	2015-03-20 12:35:00+01:00	0:08:00	45.474082	16.778581	45.443294	16.907828
EN 415 [FTE]	Banova Jaruga	Novska	43	13	2015-03-20 12:44:00+01:00	0:18:00	45.443294	16.907828	45.327818	16.97202
EN 415 [FTE]	Novska	Okucani	89	19	2015-03-20 13:03:00+01:00	0:12:00	45.327818	16.97202	45.257019	17.199591
EN 415 [FTE]	Okucani	Nova Gradiska	87	14	2015-03-20 13:16:00+01:00	0:09:00	45.257019	17.199591	45.252012	17.385497
EN 415 [FTE]	Nova Gradiska	Nova Kapela-Batrina	93	23	2015-03-20 13:26:00+01:00	0:14:00	45.252012	17.385497	45.187281	17.669053
EN 415 [FTE]	Nova Kapela-Batrina	Slavonski Brod	73	27	2015-03-20 13:41:00+01:00	0:21:00	45.187281	17.669053	45.164107	18.012962
EN 415 [FTE]	Slavonski Brod	Strizivojna-Vrpolje	103	32	2015-03-20 14:04:00+01:00	0:18:00	45.164107	18.012962	45.22695	18.419697
EN 415 [FTE]	Strizivojna-Vrpolje	Vinkovci	110	31	2015-03-20 14:23:00+01:00	0:16:00	45.22695	18.419697	45.301012	18.807474
EN 415 [FTE]	Vinkovci	Tovarnik	102	30	2015-03-20 14:55:00+01:00	0:17:00	45.301012	18.807474	45.153005	19.141162
EN 415 [FTE]	Tovarnik	Sid (SRB)	60	8	2015-03-20 15:13:00+01:00	0:07:00	45.153005	19.141162	45.113812	19.228483
EN 415 [FTE]	Sid (SRB)	Sremska Mitrovica	82	34	2015-03-20 15:44:00+01:00	0:24:00	45.113812	19.228483	44.983378	19.624476
EN 415 [FTE]	Sremska Mitrovica	Ruma	57	15	2015-03-20 16:10:00+01:00	0:15:00	44.983378	19.624476	44.987531	19.818949
EN 415 [FTE]	Ruma	Stara Pazova (SRB)	69	25	2015-03-20 16:30:00+01:00	0:21:00	44.987531	19.818949	44.98061	20.143441
EN 415 [FTE]	Stara Pazova (SRB)	Novi Beograd	61	27	2015-03-20 16:53:00+01:00	0:26:00	44.98061	20.143441	44.818399	20.40927
EN 415 [FTE]	Novi Beograd	Beograd	19	4	2015-03-20 17:20:00+01:00	0:12:00	44.818399	20.40927	44.804116	20.45872
EN 465 [NA_]	Buchs SG	Feldkirch	41	12	2015-03-18 22:08:00+01:00	0:17:00	47.168404	9.47863	47.240974	9.604102
EN 465 [NA_]	Feldkirch	Bludenz	75	17	2015-03-18 22:42:00+01:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 465 [NA_]	Bludenz	Langen am Arlberg	44	23	2015-03-18 22:58:00+01:00	0:31:00	47.161896	9.807105	47.131477	10.12126
EN 465 [NA_]	Langen am Arlberg	St. Anton am Arlberg	72	10	2015-03-18 23:31:00+01:00	0:08:00	47.131477	10.12126	47.129679	10.264485
EN 465 [NA_]	St. Anton am Arlberg	Landeck-Zams	62	23	2015-03-18 23:41:00+01:00	0:22:00	47.129679	10.264485	47.14861	10.578811
EN 465 [NA_]	Landeck-Zams	Innsbruck Hbf	82	63	2015-03-19 00:09:00+01:00	0:45:00	47.14861	10.578811	47.26289	11.400749
EN 465 [NA_]	Innsbruck Hbf	Jenbach	86	31	2015-03-19 00:56:00+01:00	0:21:00	47.26289	11.400749	47.388901	11.777882
EN 465 [NA_]	Jenbach	Wörgl Hbf	80	24	2015-03-19 01:19:00+01:00	0:17:00	47.388901	11.777882	47.492007	12.060818
EN 465 [NA_]	Wörgl Hbf	Schwarzach-St.Veit	50	84	2015-03-19 01:38:00+01:00	1:39:00	47.492007	12.060818	47.318533	13.154463
EN 465 [NA_]	Schwarzach-St.Veit	Bischofshofen	55	12	2015-03-19 03:24:00+01:00	0:12:00	47.318533	13.154463	47.417361	13.220084
EN 465 [NA_]	Bischofshofen	Schladming	54	34	2015-03-19 03:38:00+01:00	0:37:00	47.417361	13.220084	47.393863	13.678687
EN 465 [NA_]	Schladming	Stainach-Irdning	68	35	2015-03-19 04:16:00+01:00	0:30:00	47.393863	13.678687	47.528926	14.107805
EN 465 [NA_]	Stainach-Irdning	Selzthal	51	15	2015-03-19 04:47:00+01:00	0:17:00	47.528926	14.107805	47.550347	14.312292
EN 465 [NA_]	Selzthal	St.Michael in Oberstmk	90	57	2015-03-19 05:13:00+01:00	0:37:00	47.550347	14.312292	47.34747	15.009603
EN 465 [NA_]	St.Michael in Oberstmk	Leoben Hbf	49	7	2015-03-19 05:51:00+01:00	0:08:00	47.34747	15.009603	47.38642	15.090227
EN 465 [NA_]	Leoben Hbf	Bruck/Mur	72	14	2015-03-19 06:01:00+01:00	0:11:00	47.38642	15.090227	47.41319	15.278192
EN 465 [NA_]	Bruck/Mur	Graz Hbf	58	39	2015-03-19 06:20:00+01:00	0:40:00	47.41319	15.278192	47.067842	15.415655
EN 499 [DB]	München Ost	Salzburg Hbf	72	112	2015-04-02 23:46:00+02:00	1:32:00	48.127437	11.604966	47.813138	13.045945
EN 499 [DB]	Salzburg Hbf	Schwarzach-St.Veit	66	55	2015-04-03 01:34:00+02:00	0:49:00	47.813138	13.045945	47.318533	13.154463
EN 499 [DB]	Schwarzach-St.Veit	Spittal-Millstätter See	62	63	2015-04-03 02:26:00+02:00	1:00:00	47.318533	13.154463	46.795703	13.487415
EN 499 [DB]	Spittal-Millstätter See	Villach Hbf	81	33	2015-04-03 03:27:00+02:00	0:24:00	46.795703	13.487415	46.618004	13.847603
EN 499 [DB]	Villach Hbf	Jesenice (SLO)	35	24	2015-04-03 04:15:00+02:00	0:40:00	46.618004	13.847603	46.442499	14.041869
EN 499 [DB]	Jesenice (SLO)	Lesce Bled	61	13	2015-04-03 05:05:00+02:00	0:12:00	46.442499	14.041869	46.354395	14.159089
EN 499 [DB]	Lesce Bled	Kranj	55	19	2015-04-03 05:18:00+02:00	0:20:00	46.354395	14.159089	46.241662	14.351539
EN 499 [DB]	Kranj	Ljubljana	68	23	2015-04-03 05:39:00+02:00	0:20:00	46.241662	14.351539	46.060151	14.516194
EN 499 [DB]	Ljubljana	Zidani Most	60	51	2015-04-03 06:20:00+02:00	0:50:00	46.060151	14.516194	46.08907	15.17656
EN 499 [DB]	Zidani Most	Sevnica	55	13	2015-04-03 07:12:00+02:00	0:14:00	46.08907	15.17656	46.00992	15.314715
EN 499 [DB]	Sevnica	Dobova	75	30	2015-04-03 07:27:00+02:00	0:23:00	46.00992	15.314715	45.897366	15.668971
EN 499 [DB]	Dobova	Zagreb Glavni Kol	47	26	2015-04-03 08:05:00+02:00	0:32:00	45.897366	15.668971	45.772883	15.957983
EN 445 [CZ]	Olomouc hl. n.	Ostrava Hlavni Nadrazi	74	76	2015-04-02 00:47:00+02:00	1:01:00	49.602477	17.27092	49.852215	18.269092
EN 445 [CZ]	Ostrava Hlavni Nadrazi	Bohumín	65	8	2015-04-02 01:50:00+02:00	0:07:00	49.852215	18.269092	49.901557	18.363119
EN 445 [CZ]	Bohumín	Zilina	57	79	2015-04-02 02:37:00+02:00	1:22:00	49.901557	18.363119	49.22795	18.746868
EN 445 [CZ]	Zilina	Vrutky	60	18	2015-04-02 04:25:00+02:00	0:17:00	49.22795	18.746868	49.113931	18.926662
EN 445 [CZ]	Vrutky	Ruzomberok	61	27	2015-04-02 04:43:00+02:00	0:26:00	49.113931	18.926662	49.084509	19.306959
EN 445 [CZ]	Ruzomberok	Liptovský Mikulás	67	21	2015-04-02 05:10:00+02:00	0:18:00	49.084509	19.306959	49.093085	19.601131
EN 445 [CZ]	Liptovský Mikulás	Poprad-Tatry	74	50	2015-04-02 05:32:00+02:00	0:40:00	49.093085	19.601131	49.059951	20.29464
EN 445 [CZ]	Poprad-Tatry	Spisska Nova Ves	76	22	2015-04-02 06:22:00+02:00	0:17:00	49.059951	20.29464	48.950723	20.560685
EN 445 [CZ]	Spisska Nova Ves	Kysak	76	49	2015-04-02 06:41:00+02:00	0:38:00	48.950723	20.560685	48.85096	21.225841
EN 404 [PL]	Orsha-Centralnaia	Minsk (BY)	82	197	2015-04-03 12:47:00+02:00	2:23:00	54.51589	30.411496	53.876119	27.582914
EN 404 [PL]	Minsk (BY)	Baranovichi-Centralnye	80	131	2015-04-03 15:25:00+02:00	1:37:00	53.876119	27.582914	53.142608	26.027079
EN 404 [PL]	Baranovichi-Centralnye	Brest-Centralnyi	107	196	2015-04-03 17:03:00+02:00	1:49:00	53.142608	26.027079	52.101145	23.680301
EN 404 [PL]	Brest-Centralnyi	Terespol	-9	6	2015-04-03 21:15:00+02:00	-1 day, 23:18:00	52.101145	23.680301	52.074106	23.601484
EN 404 [PL]	Warszawa Wschodnia	Warszawa Centralna	31	4	2015-04-03 23:55:00+02:00	0:07:00	52.251957	21.051613	52.228864	21.003215
EN 404 [PL]	Warszawa Centralna	Katowice	93	258	2015-04-04 00:07:00+02:00	2:44:00	52.228864	21.003215	50.250572	19.054686
EN 404 [PL]	Katowice	Zebrzydowice	55	52	2015-04-04 02:54:00+02:00	0:55:00	50.250572	19.054686	49.869879	18.629721
EN 404 [PL]	Zebrzydowice	Bohumín	77	19	2015-04-04 03:51:00+02:00	0:14:00	49.869879	18.629721	49.901557	18.363119
EN 466 [A]	Wien Hbf	Wien Meidling	34	3	2015-03-19 21:36:00+01:00	0:05:00	48.185651	16.379712	48.174999	16.336123
EN 466 [A]	Wien Meidling	St. Pölten Hbf	109	52	2015-03-19 21:44:00+01:00	0:28:00	48.174999	16.336123	48.207683	15.625912
EN 466 [A]	St. Pölten Hbf	Amstetten	109	56	2015-03-19 22:14:00+01:00	0:30:00	48.207683	15.625912	48.121908	14.877444
EN 466 [A]	Amstetten	Linz/Donau Hbf	85	47	2015-03-19 22:46:00+01:00	0:32:00	48.121908	14.877444	48.290177	14.292129
EN 466 [A]	Linz/Donau Hbf	Wels Hbf	90	24	2015-03-19 23:20:00+01:00	0:15:00	48.290177	14.292129	48.165874	14.026561
EN 466 [A]	Wels Hbf	Attnang-Puchheim	100	28	2015-03-19 23:37:00+01:00	0:16:00	48.165874	14.026561	48.012815	13.720559
EN 466 [A]	Attnang-Puchheim	Salzburg Hbf	71	54	2015-03-19 23:55:00+01:00	0:45:00	48.012815	13.720559	47.813138	13.045945
EN 466 [A]	Salzburg Hbf	Innsbruck Hbf	71	137	2015-03-20 02:30:00+01:00	1:55:00	47.813138	13.045945	47.26289	11.400749
EN 466 [A]	Innsbruck Hbf	Bludenz	65	120	2015-03-20 04:31:00+01:00	1:49:00	47.26289	11.400749	47.161896	9.807105
EN 466 [A]	Bludenz	Feldkirch	70	17	2015-03-20 06:23:00+01:00	0:14:00	47.161896	9.807105	47.240974	9.604102
EN 1237 [A]	Wien Hbf	Wien Meidling	25	3	2015-04-17 20:18:00+02:00	0:07:00	48.185651	16.379712	48.174999	16.336123
EN 1237 [A]	Wien Meidling	Wiener Neustadt Hbf	94	40	2015-04-17 20:30:00+02:00	0:25:00	48.174999	16.336123	47.814873	16.235282
EN 1237 [A]	Wiener Neustadt Hbf	Bruck/Mur	60	84	2015-04-17 20:57:00+02:00	1:23:00	47.814873	16.235282	47.41319	15.278192
EN 1237 [A]	Bruck/Mur	Leoben Hbf	66	14	2015-04-17 22:22:00+02:00	0:12:00	47.41319	15.278192	47.38642	15.090227
EN 1237 [A]	Leoben Hbf	Klagenfurt Hbf	60	104	2015-04-17 22:36:00+02:00	1:43:00	47.38642	15.090227	46.615802	14.312391
EN 1237 [A]	Klagenfurt Hbf	Villach Hbf	92	35	2015-04-18 00:21:00+02:00	0:22:00	46.615802	14.312391	46.618004	13.847603
EN 1237 [A]	Villach Hbf	Tarvisio Boscoverde	55	22	2015-04-18 00:45:00+02:00	0:23:00	46.618004	13.847603	46.506358	13.607214
EN 1237 [A]	Tarvisio Boscoverde	Udine	62	57	2015-04-18 01:23:00+02:00	0:54:00	46.506358	13.607214	46.055783	13.242162
EN 1237 [A]	Udine	Padova	65	127	2015-04-18 02:19:00+02:00	1:56:00	46.055783	13.242162	45.417827	11.88062
EN 1237 [A]	Padova	Rovigo	89	38	2015-04-18 04:18:00+02:00	0:25:00	45.417827	11.88062	45.076983	11.781064
EN 1237 [A]	Rovigo	Ferrara	88	29	2015-04-18 04:45:00+02:00	0:19:00	45.076983	11.781064	44.84312	11.603833
EN 1237 [A]	Ferrara	Bologna Centrale	71	42	2015-04-18 05:06:00+02:00	0:35:00	44.84312	11.603833	44.506141	11.343406
EN 1237 [A]	Bologna Centrale	Firenze S. M. N.	71	81	2015-04-18 05:46:00+02:00	1:07:00	44.506141	11.343406	43.77681	11.247806
EN 60467 [NA_]	Buchs SG	Feldkirch	43	12	2015-04-15 23:05:00+02:00	0:16:00	47.168404	9.47863	47.240974	9.604102
EN 60467 [NA_]	Feldkirch	Bludenz	75	17	2015-04-15 23:24:00+02:00	0:13:00	47.240974	9.604102	47.161896	9.807105
EN 60467 [NA_]	Bludenz	Innsbruck Hbf	71	120	2015-04-15 23:40:00+02:00	1:40:00	47.161896	9.807105	47.26289	11.400749
EN 60467 [NA_]	Innsbruck Hbf	Salzburg Hbf	70	137	2015-04-16 01:26:00+02:00	1:57:00	47.26289	11.400749	47.813138	13.045945
EN 60467 [NA_]	Salzburg Hbf	Linz/Donau Hbf	92	106	2015-04-16 03:43:00+02:00	1:08:00	47.813138	13.045945	48.290177	14.292129
EN 60467 [NA_]	Linz/Donau Hbf	St. Pölten Hbf	114	99	2015-04-16 04:53:00+02:00	0:51:00	48.290177	14.292129	48.207683	15.625912
EN 60467 [NA_]	St. Pölten Hbf	Wien Meidling	126	52	2015-04-16 05:46:00+02:00	0:24:00	48.207683	15.625912	48.174999	16.336123
EN 60467 [NA_]	Wien Meidling	Wien Hbf	34	3	2015-04-16 06:13:00+02:00	0:05:00	48.174999	16.336123	48.185651	16.379712
EN 1236 [Tre]	Bologna Centrale	Ferrara	82	42	2015-03-28 22:24:00+01:00	0:30:00	44.506141	11.343406	44.84312	11.603833
EN 1236 [Tre]	Ferrara	Rovigo	80	29	2015-03-28 22:56:00+01:00	0:21:00	44.84312	11.603833	45.076983	11.781064
EN 1236 [Tre]	Rovigo	Padova	80	38	2015-03-28 23:19:00+01:00	0:28:00	45.076983	11.781064	45.417827	11.88062
EN 1236 [Tre]	Padova	Udine	58	127	2015-03-28 23:49:00+01:00	2:09:00	45.417827	11.88062	46.055783	13.242162
EN 1236 [Tre]	Udine	Tarvisio Boscoverde	53	57	2015-03-29 02:01:00+02:00	1:03:00	46.055783	13.242162	46.506358	13.607214
EN 1236 [Tre]	Tarvisio Boscoverde	Villach Hbf	57	22	2015-03-29 03:19:00+02:00	0:22:00	46.506358	13.607214	46.618004	13.847603
EN 1236 [Tre]	Villach Hbf	Klagenfurt Hbf	88	35	2015-03-29 03:44:00+02:00	0:23:00	46.618004	13.847603	46.615802	14.312391
EN 1236 [Tre]	Klagenfurt Hbf	Leoben Hbf	52	104	2015-03-29 04:09:00+02:00	1:57:00	46.615802	14.312391	47.38642	15.090227
EN 1236 [Tre]	Leoben Hbf	Bruck/Mur	61	14	2015-03-29 06:08:00+02:00	0:13:00	47.38642	15.090227	47.41319	15.278192
EN 1236 [Tre]	Bruck/Mur	Wiener Neustadt Hbf	57	84	2015-03-29 06:24:00+02:00	1:27:00	47.41319	15.278192	47.814873	16.235282
EN 464 [A]	Graz Hbf	Bruck/Mur	62	39	2015-04-10 22:24:00+02:00	0:37:00	47.067842	15.415655	47.41319	15.278192
EN 405 [CZ]	Bohumín	Brest-Centralnyi	39	445	2015-04-25 21:28:00+02:00	11:12:00	49.901557	18.363119	52.101145	23.680301
EN 24JI 24 [RU]	Terespol	Brest-Centralnyi	2	6	2015-03-18 07:24:00+01:00	2:46:00	52.074106	23.601484	52.101145	23.680301
EN 24JI 24 [RU]	Brest-Centralnyi	Baranovichi-Centralnye	103	196	2015-03-18 12:12:00+01:00	1:53:00	52.101145	23.680301	53.142608	26.027079
EN 24JI 24 [RU]	Baranovichi-Centralnye	Minsk (BY)	78	131	2015-03-18 14:07:00+01:00	1:39:00	53.142608	26.027079	53.876119	27.582914
EN 472 [R]	Bucuresti Nord Gr. A	Ploiesti Vest	77	52	2015-04-12 17:35:00+02:00	0:40:00	44.450057	26.063872	44.92369	26.001891
EN 472 [R]	Ploiesti Vest	Sinaia	73	58	2015-04-12 18:17:00+02:00	0:47:00	44.92369	26.001891	45.352242	25.561276
EN 472 [R]	Sinaia	Busteni	45	6	2015-04-12 19:06:00+02:00	0:08:00	45.352242	25.561276	45.412595	25.547576
EN 472 [R]	Busteni	Predeal	41	10	2015-04-12 19:16:00+02:00	0:14:00	45.412595	25.547576	45.50282	25.581646
EN 472 [R]	Predeal	Brasov	28	17	2015-04-12 19:32:00+02:00	0:36:00	45.50282	25.581646	45.657875	25.619616
EN 472 [R]	Brasov	Codlea	48	12	2015-04-12 20:20:00+02:00	0:15:00	45.657875	25.619616	45.700025	25.464183
EN 472 [R]	Codlea	Fagaras	45	41	2015-04-12 20:36:00+02:00	0:54:00	45.700025	25.464183	45.837785	24.968509
EN 472 [R]	Fagaras	Sibiu	47	62	2015-04-12 21:34:00+02:00	1:18:00	45.837785	24.968509	45.802997	24.160316
EN 464 [SBB]	Feldkirch	Buchs SG	46	12	2015-03-20 07:38:00+01:00	0:15:00	47.240974	9.604102	47.168404	9.47863
